date,start_time,end_time,time,year,month,hours_fishing,time_period,season,caught,hooked,air_temp,weather,wind_level,wind_dir,trolling_speed,water_depth,fish_length,fish_type,crew_count,weight,hook_rate,location
2019-10-20 00:00:00,2019-10-20 08:00:00,2019-10-20 15:00:00,2019-10-20 11:30:00,2019,10,7.0,morning,fall,8.0,12.0,55,Clear,7.5,South,2.7,50.0,23.0,Chinook,2.0,0.125,1.7142857142857142,Lower Harbor
2019-10-26 00:00:00,2019-10-26 09:00:00,2019-10-26 13:00:00,2019-10-26 11:00:00,2019,10,4.0,morning,fall,2.0,2.0,35,Partly Cloudy,12.5,West,2.5,60.0,25.0,Steelhead,2.0,0.5,0.5,Lower Harbor
2019-10-26 00:00:00,2019-10-26 09:00:00,2019-10-26 13:00:00,2019-10-26 11:00:00,2019,10,4.0,morning,fall,2.0,2.0,35,Partly Cloudy,12.5,West,2.5,30.0,23.0,Steelhead,2.0,0.5,0.5,Lower Harbor
2018-05-26 00:00:00,2018-05-26 07:00:00,2018-05-26 09:00:00,2018-05-26 08:00:00,2018,5,2.0,morning,spring,5.0,5.0,65,Clear,2.5,West,2.9,50.0,15.0,Coho,1.0,0.2,2.5,Chocolay
2018-05-26 00:00:00,2018-05-26 07:00:00,2018-05-26 09:00:00,2018-05-26 08:00:00,2018,5,2.0,morning,spring,5.0,5.0,65,Clear,2.5,West,2.9,50.0,15.0,Coho,1.0,0.2,2.5,Chocolay
2018-05-26 00:00:00,2018-05-26 07:00:00,2018-05-26 09:00:00,2018-05-26 08:00:00,2018,5,2.0,morning,spring,5.0,5.0,65,Clear,2.5,West,2.9,50.0,15.0,Coho,1.0,0.2,2.5,Chocolay
2018-05-26 00:00:00,2018-05-26 07:00:00,2018-05-26 09:00:00,2018-05-26 08:00:00,2018,5,2.0,morning,spring,5.0,5.0,65,Clear,2.5,West,2.9,50.0,21.0,Steelhead,1.0,0.2,2.5,Chocolay
2018-05-26 00:00:00,2018-05-26 07:00:00,2018-05-26 09:00:00,2018-05-26 08:00:00,2018,5,2.0,morning,spring,5.0,5.0,65,Clear,2.5,West,2.9,40.0,21.0,Lake Trout,1.0,0.2,2.5,Chocolay
2018-05-27 00:00:00,2018-05-27 06:00:00,2018-05-27 10:00:00,2018-05-27 08:00:00,2018,5,4.0,morning,spring,4.0,5.0,65,Fog,2.5,North,2.9,50.0,15.0,Coho,1.0,0.25,1.25,Lower Harbor
2018-05-27 00:00:00,2018-05-27 06:00:00,2018-05-27 10:00:00,2018-05-27 08:00:00,2018,5,4.0,morning,spring,4.0,5.0,65,Fog,2.5,South,2.9,50.0,19.0,Steelhead,1.0,0.25,1.25,Chocolay
2018-05-27 00:00:00,2018-05-27 06:00:00,2018-05-27 10:00:00,2018-05-27 08:00:00,2018,5,4.0,morning,spring,4.0,5.0,65,Fog,2.5,South,2.9,50.0,21.0,Steelhead,1.0,0.25,1.25,Chocolay
2018-05-27 00:00:00,2018-05-27 06:00:00,2018-05-27 10:00:00,2018-05-27 08:00:00,2018,5,4.0,morning,spring,4.0,5.0,65,Fog,2.5,South,2.9,50.0,17.0,Coho,1.0,0.25,1.25,Chocolay
2018-05-28 00:00:00,2018-05-28 09:00:00,2018-05-28 12:00:00,2018-05-28 10:30:00,2018,5,3.0,morning,spring,5.0,7.0,65,Partly Cloudy,2.5,North,2.7,50.0,19.0,Steelhead,2.0,0.2,2.3333333333333335,Chocolay
2018-05-28 00:00:00,2018-05-28 09:00:00,2018-05-28 12:00:00,2018-05-28 10:30:00,2018,5,3.0,morning,spring,5.0,7.0,65,Partly Cloudy,2.5,North,2.7,50.0,21.0,Steelhead,2.0,0.2,2.3333333333333335,Chocolay
2018-05-28 00:00:00,2018-05-28 09:00:00,2018-05-28 12:00:00,2018-05-28 10:30:00,2018,5,3.0,morning,spring,5.0,7.0,65,Partly Cloudy,2.5,North,2.7,50.0,15.0,Coho,2.0,0.2,2.3333333333333335,Chocolay
2018-05-28 00:00:00,2018-05-28 09:00:00,2018-05-28 12:00:00,2018-05-28 10:30:00,2018,5,3.0,morning,spring,5.0,7.0,65,Partly Cloudy,2.5,North,2.7,50.0,17.0,Coho,2.0,0.2,2.3333333333333335,Chocolay
2018-05-28 00:00:00,2018-05-28 09:00:00,2018-05-28 12:00:00,2018-05-28 10:30:00,2018,5,3.0,morning,spring,5.0,7.0,65,Partly Cloudy,2.5,North,2.7,50.0,17.0,Coho,2.0,0.2,2.3333333333333335,Chocolay
2018-06-03 00:00:00,2018-06-03 07:00:00,2018-06-03 11:00:00,2018-06-03 09:00:00,2018,6,4.0,morning,summer,1.0,2.0,45,Overcast,2.5,South,2.5,50.0,17.0,Coho,2.0,1.0,0.5,Lower Harbor
2018-06-19 00:00:00,2018-06-19 18:00:00,2018-06-19 21:00:00,2018-06-19 19:30:00,2018,6,3.0,evening,summer,1.0,2.0,65,Clear,2.5,North,2.7,60.0,17.0,Coho,1.0,1.0,0.6666666666666666,Upper Harbor
2018-06-23 00:00:00,2018-06-23 07:00:00,2018-06-23 11:00:00,2018-06-23 09:00:00,2018,6,4.0,morning,summer,4.0,6.0,65,Clear,2.5,East,2.1,180.0,23.0,Lake Trout,2.0,0.25,1.5,Shot Point
2018-06-23 00:00:00,2018-06-23 07:00:00,2018-06-23 11:00:00,2018-06-23 09:00:00,2018,6,4.0,morning,summer,4.0,6.0,65,Clear,2.5,East,2.1,180.0,23.0,Lake Trout,2.0,0.25,1.5,Shot Point
2018-06-23 00:00:00,2018-06-23 07:00:00,2018-06-23 11:00:00,2018-06-23 09:00:00,2018,6,4.0,morning,summer,4.0,6.0,65,Clear,2.5,East,2.1,180.0,23.0,Lake Trout,2.0,0.25,1.5,Shot Point
2018-06-23 00:00:00,2018-06-23 07:00:00,2018-06-23 11:00:00,2018-06-23 09:00:00,2018,6,4.0,morning,summer,4.0,6.0,65,Clear,2.5,East,2.1,180.0,23.0,Lake Trout,2.0,0.25,1.5,Shot Point
2018-07-04 00:00:00,2018-07-04 07:00:00,2018-07-04 11:00:00,2018-07-04 09:00:00,2018,7,4.0,morning,summer,12.0,12.0,75,Clear,2.5,South,1.9,170.0,17.0,Lake Trout,2.0,0.08333333333333333,3.0,Shot Point
2018-07-04 00:00:00,2018-07-04 07:00:00,2018-07-04 11:00:00,2018-07-04 09:00:00,2018,7,4.0,morning,summer,12.0,12.0,75,Clear,2.5,South,1.9,170.0,17.0,Lake Trout,2.0,0.08333333333333333,3.0,Shot Point
2018-07-04 00:00:00,2018-07-04 07:00:00,2018-07-04 11:00:00,2018-07-04 09:00:00,2018,7,4.0,morning,summer,12.0,12.0,75,Clear,2.5,South,1.9,170.0,19.0,Lake Trout,2.0,0.08333333333333333,3.0,Shot Point
2018-07-04 00:00:00,2018-07-04 07:00:00,2018-07-04 11:00:00,2018-07-04 09:00:00,2018,7,4.0,morning,summer,12.0,12.0,75,Clear,2.5,South,1.9,170.0,21.0,Lake Trout,2.0,0.08333333333333333,3.0,Shot Point
2018-07-04 00:00:00,2018-07-04 07:00:00,2018-07-04 11:00:00,2018-07-04 09:00:00,2018,7,4.0,morning,summer,12.0,12.0,75,Clear,2.5,South,1.9,170.0,21.0,Lake Trout,2.0,0.08333333333333333,3.0,Shot Point
2018-07-04 00:00:00,2018-07-04 07:00:00,2018-07-04 11:00:00,2018-07-04 09:00:00,2018,7,4.0,morning,summer,12.0,12.0,75,Clear,2.5,South,1.9,170.0,21.0,Lake Trout,2.0,0.08333333333333333,3.0,Shot Point
2018-07-04 00:00:00,2018-07-04 07:00:00,2018-07-04 11:00:00,2018-07-04 09:00:00,2018,7,4.0,morning,summer,12.0,12.0,75,Clear,2.5,South,1.9,170.0,21.0,Lake Trout,2.0,0.08333333333333333,3.0,Shot Point
2018-07-04 00:00:00,2018-07-04 07:00:00,2018-07-04 11:00:00,2018-07-04 09:00:00,2018,7,4.0,morning,summer,12.0,12.0,75,Clear,2.5,South,1.9,170.0,19.0,Lake Trout,2.0,0.08333333333333333,3.0,Shot Point
2018-07-04 00:00:00,2018-07-04 07:00:00,2018-07-04 11:00:00,2018-07-04 09:00:00,2018,7,4.0,morning,summer,12.0,12.0,75,Clear,2.5,South,1.9,170.0,19.0,Lake Trout,2.0,0.08333333333333333,3.0,Shot Point
2018-07-04 00:00:00,2018-07-04 07:00:00,2018-07-04 11:00:00,2018-07-04 09:00:00,2018,7,4.0,morning,summer,12.0,12.0,75,Clear,2.5,South,1.9,170.0,19.0,Lake Trout,2.0,0.08333333333333333,3.0,Shot Point
2018-07-04 00:00:00,2018-07-04 07:00:00,2018-07-04 11:00:00,2018-07-04 09:00:00,2018,7,4.0,morning,summer,12.0,12.0,75,Clear,2.5,South,1.9,170.0,17.0,Lake Trout,2.0,0.08333333333333333,3.0,Shot Point
2018-07-04 00:00:00,2018-07-04 07:00:00,2018-07-04 11:00:00,2018-07-04 09:00:00,2018,7,4.0,morning,summer,12.0,12.0,75,Clear,2.5,South,1.9,170.0,17.0,Lake Trout,2.0,0.08333333333333333,3.0,Shot Point
2018-07-19 00:00:00,2018-07-19 07:00:00,2018-07-19 11:00:00,2018-07-19 09:00:00,2018,7,4.0,morning,summer,10.0,10.0,65,Clear,7.5,South,2.1,170.0,17.0,Lake Trout,2.0,0.1,2.5,Shot Point
2018-07-19 00:00:00,2018-07-19 07:00:00,2018-07-19 11:00:00,2018-07-19 09:00:00,2018,7,4.0,morning,summer,10.0,10.0,65,Clear,7.5,South,2.1,170.0,17.0,Lake Trout,2.0,0.1,2.5,Shot Point
2018-07-19 00:00:00,2018-07-19 07:00:00,2018-07-19 11:00:00,2018-07-19 09:00:00,2018,7,4.0,morning,summer,10.0,10.0,65,Clear,7.5,South,2.1,170.0,19.0,Lake Trout,2.0,0.1,2.5,Shot Point
2018-07-19 00:00:00,2018-07-19 07:00:00,2018-07-19 11:00:00,2018-07-19 09:00:00,2018,7,4.0,morning,summer,10.0,10.0,65,Clear,7.5,South,2.1,170.0,19.0,Lake Trout,2.0,0.1,2.5,Shot Point
2018-07-19 00:00:00,2018-07-19 07:00:00,2018-07-19 11:00:00,2018-07-19 09:00:00,2018,7,4.0,morning,summer,10.0,10.0,65,Clear,7.5,South,2.1,170.0,21.0,Lake Trout,2.0,0.1,2.5,Shot Point
2018-07-19 00:00:00,2018-07-19 07:00:00,2018-07-19 11:00:00,2018-07-19 09:00:00,2018,7,4.0,morning,summer,10.0,10.0,65,Clear,7.5,South,2.1,170.0,21.0,Lake Trout,2.0,0.1,2.5,Shot Point
2018-07-19 00:00:00,2018-07-19 07:00:00,2018-07-19 11:00:00,2018-07-19 09:00:00,2018,7,4.0,morning,summer,10.0,10.0,65,Clear,7.5,South,2.1,170.0,21.0,Lake Trout,2.0,0.1,2.5,Shot Point
2018-07-19 00:00:00,2018-07-19 07:00:00,2018-07-19 11:00:00,2018-07-19 09:00:00,2018,7,4.0,morning,summer,10.0,10.0,65,Clear,7.5,South,2.1,170.0,21.0,Lake Trout,2.0,0.1,2.5,Shot Point
2018-07-19 00:00:00,2018-07-19 07:00:00,2018-07-19 11:00:00,2018-07-19 09:00:00,2018,7,4.0,morning,summer,10.0,10.0,65,Clear,7.5,South,2.1,170.0,21.0,Lake Trout,2.0,0.1,2.5,Shot Point
2018-07-19 00:00:00,2018-07-19 07:00:00,2018-07-19 11:00:00,2018-07-19 09:00:00,2018,7,4.0,morning,summer,10.0,10.0,65,Clear,7.5,South,2.1,170.0,21.0,Lake Trout,2.0,0.1,2.5,Shot Point
2018-07-24 00:00:00,2018-07-24 07:00:00,2018-07-24 11:00:00,2018-07-24 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,75,Clear,2.5,West,2.1,180.0,17.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-24 00:00:00,2018-07-24 07:00:00,2018-07-24 11:00:00,2018-07-24 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,75,Clear,2.5,West,2.1,180.0,17.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-24 00:00:00,2018-07-24 07:00:00,2018-07-24 11:00:00,2018-07-24 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,75,Clear,2.5,West,2.1,180.0,19.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-24 00:00:00,2018-07-24 07:00:00,2018-07-24 11:00:00,2018-07-24 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,75,Clear,2.5,West,2.1,180.0,19.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-24 00:00:00,2018-07-24 07:00:00,2018-07-24 11:00:00,2018-07-24 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,75,Clear,2.5,West,2.1,180.0,19.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-24 00:00:00,2018-07-24 07:00:00,2018-07-24 11:00:00,2018-07-24 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,75,Clear,2.5,West,2.1,180.0,19.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-24 00:00:00,2018-07-24 07:00:00,2018-07-24 11:00:00,2018-07-24 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,75,Clear,2.5,West,2.1,180.0,19.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-24 00:00:00,2018-07-24 07:00:00,2018-07-24 11:00:00,2018-07-24 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,75,Clear,2.5,West,2.1,180.0,21.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-24 00:00:00,2018-07-24 07:00:00,2018-07-24 11:00:00,2018-07-24 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,75,Clear,2.5,West,2.1,180.0,21.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-29 00:00:00,2018-07-29 07:00:00,2018-07-29 10:00:00,2018-07-29 08:30:00,2018,7,3.0,morning,summer,10.0,11.0,65,Clear,2.5,West,2.1,180.0,15.0,Lake Trout,2.0,0.09090909090909091,3.6666666666666665,Shot Point
2018-07-29 00:00:00,2018-07-29 07:00:00,2018-07-29 10:00:00,2018-07-29 08:30:00,2018,7,3.0,morning,summer,10.0,11.0,65,Clear,2.5,West,2.1,180.0,17.0,Lake Trout,2.0,0.09090909090909091,3.6666666666666665,Shot Point
2018-07-29 00:00:00,2018-07-29 07:00:00,2018-07-29 10:00:00,2018-07-29 08:30:00,2018,7,3.0,morning,summer,10.0,11.0,65,Clear,2.5,West,2.1,180.0,17.0,Lake Trout,2.0,0.09090909090909091,3.6666666666666665,Shot Point
2018-07-29 00:00:00,2018-07-29 07:00:00,2018-07-29 10:00:00,2018-07-29 08:30:00,2018,7,3.0,morning,summer,10.0,11.0,65,Clear,2.5,West,2.1,180.0,17.0,Lake Trout,2.0,0.09090909090909091,3.6666666666666665,Shot Point
2018-07-29 00:00:00,2018-07-29 07:00:00,2018-07-29 10:00:00,2018-07-29 08:30:00,2018,7,3.0,morning,summer,10.0,11.0,65,Clear,2.5,West,2.1,180.0,17.0,Lake Trout,2.0,0.09090909090909091,3.6666666666666665,Shot Point
2018-07-29 00:00:00,2018-07-29 07:00:00,2018-07-29 10:00:00,2018-07-29 08:30:00,2018,7,3.0,morning,summer,10.0,11.0,65,Clear,2.5,West,2.1,180.0,17.0,Lake Trout,2.0,0.09090909090909091,3.6666666666666665,Shot Point
2018-07-29 00:00:00,2018-07-29 07:00:00,2018-07-29 10:00:00,2018-07-29 08:30:00,2018,7,3.0,morning,summer,10.0,11.0,65,Clear,2.5,West,2.1,180.0,19.0,Lake Trout,2.0,0.09090909090909091,3.6666666666666665,Shot Point
2018-07-29 00:00:00,2018-07-29 07:00:00,2018-07-29 10:00:00,2018-07-29 08:30:00,2018,7,3.0,morning,summer,10.0,11.0,65,Clear,2.5,West,2.1,180.0,19.0,Lake Trout,2.0,0.09090909090909091,3.6666666666666665,Shot Point
2018-07-29 00:00:00,2018-07-29 07:00:00,2018-07-29 10:00:00,2018-07-29 08:30:00,2018,7,3.0,morning,summer,10.0,11.0,65,Clear,2.5,West,2.1,180.0,23.0,Lake Trout,2.0,0.09090909090909091,3.6666666666666665,Shot Point
2018-07-29 00:00:00,2018-07-29 07:00:00,2018-07-29 10:00:00,2018-07-29 08:30:00,2018,7,3.0,morning,summer,10.0,11.0,65,Clear,2.5,West,2.1,180.0,21.0,Lake Trout,2.0,0.09090909090909091,3.6666666666666665,Shot Point
2018-07-29 00:00:00,2018-07-29 07:00:00,2018-07-29 10:00:00,2018-07-29 08:30:00,2018,7,3.0,morning,summer,10.0,11.0,65,Clear,2.5,West,2.1,180.0,19.0,Lake Trout,2.0,0.09090909090909091,3.6666666666666665,Shot Point
2018-07-31 00:00:00,2018-07-31 07:00:00,2018-07-31 11:00:00,2018-07-31 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,65,Clear,2.5,South,2.1,180.0,17.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-31 00:00:00,2018-07-31 07:00:00,2018-07-31 11:00:00,2018-07-31 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,65,Clear,2.5,South,2.1,180.0,17.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-31 00:00:00,2018-07-31 07:00:00,2018-07-31 11:00:00,2018-07-31 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,65,Clear,2.5,South,2.1,180.0,17.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-31 00:00:00,2018-07-31 07:00:00,2018-07-31 11:00:00,2018-07-31 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,65,Clear,2.5,South,2.1,180.0,17.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-31 00:00:00,2018-07-31 07:00:00,2018-07-31 11:00:00,2018-07-31 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,65,Clear,2.5,South,2.1,180.0,17.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-31 00:00:00,2018-07-31 07:00:00,2018-07-31 11:00:00,2018-07-31 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,65,Clear,2.5,South,2.1,180.0,19.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-31 00:00:00,2018-07-31 07:00:00,2018-07-31 11:00:00,2018-07-31 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,65,Clear,2.5,South,2.1,180.0,19.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-31 00:00:00,2018-07-31 07:00:00,2018-07-31 11:00:00,2018-07-31 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,65,Clear,2.5,South,2.1,180.0,21.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-07-31 00:00:00,2018-07-31 07:00:00,2018-07-31 11:00:00,2018-07-31 09:00:00,2018,7,4.0,morning,summer,9.0,10.0,65,Clear,2.5,South,2.1,180.0,21.0,Lake Trout,2.0,0.1111111111111111,2.5,Shot Point
2018-08-08 00:00:00,2018-08-08 07:00:00,2018-08-08 10:00:00,2018-08-08 08:30:00,2018,8,3.0,morning,summer,10.0,11.0,65,Overcast,2.5,South,2.1,160.0,17.0,Lake Trout,2.0,0.1,3.6666666666666665,Shot Point
2018-08-08 00:00:00,2018-08-08 07:00:00,2018-08-08 10:00:00,2018-08-08 08:30:00,2018,8,3.0,morning,summer,10.0,11.0,65,Overcast,2.5,South,2.1,160.0,19.0,Lake Trout,2.0,0.1,3.6666666666666665,Shot Point
2018-08-08 00:00:00,2018-08-08 07:00:00,2018-08-08 10:00:00,2018-08-08 08:30:00,2018,8,3.0,morning,summer,10.0,11.0,65,Overcast,2.5,South,2.1,160.0,19.0,Lake Trout,2.0,0.1,3.6666666666666665,Shot Point
2018-08-08 00:00:00,2018-08-08 07:00:00,2018-08-08 10:00:00,2018-08-08 08:30:00,2018,8,3.0,morning,summer,10.0,11.0,65,Overcast,2.5,South,2.1,160.0,19.0,Lake Trout,2.0,0.1,3.6666666666666665,Shot Point
2018-08-08 00:00:00,2018-08-08 07:00:00,2018-08-08 10:00:00,2018-08-08 08:30:00,2018,8,3.0,morning,summer,10.0,11.0,65,Overcast,2.5,South,2.1,160.0,19.0,Lake Trout,2.0,0.1,3.6666666666666665,Shot Point
2018-08-08 00:00:00,2018-08-08 07:00:00,2018-08-08 10:00:00,2018-08-08 08:30:00,2018,8,3.0,morning,summer,10.0,11.0,65,Overcast,2.5,South,2.1,160.0,19.0,Lake Trout,2.0,0.1,3.6666666666666665,Shot Point
2018-08-08 00:00:00,2018-08-08 07:00:00,2018-08-08 10:00:00,2018-08-08 08:30:00,2018,8,3.0,morning,summer,10.0,11.0,65,Overcast,2.5,South,2.1,180.0,19.0,Lake Trout,2.0,0.1,3.6666666666666665,Shot Point
2018-08-08 00:00:00,2018-08-08 07:00:00,2018-08-08 10:00:00,2018-08-08 08:30:00,2018,8,3.0,morning,summer,10.0,11.0,65,Overcast,2.5,South,2.1,180.0,19.0,Lake Trout,2.0,0.1,3.6666666666666665,Shot Point
2018-08-08 00:00:00,2018-08-08 07:00:00,2018-08-08 10:00:00,2018-08-08 08:30:00,2018,8,3.0,morning,summer,10.0,11.0,65,Overcast,2.5,South,2.1,180.0,21.0,Lake Trout,2.0,0.1,3.6666666666666665,Shot Point
2018-08-08 00:00:00,2018-08-08 07:00:00,2018-08-08 10:00:00,2018-08-08 08:30:00,2018,8,3.0,morning,summer,10.0,11.0,65,Overcast,2.5,South,2.1,180.0,21.0,Lake Trout,2.0,0.1,3.6666666666666665,Shot Point
2018-08-12 00:00:00,2018-08-12 07:00:00,2018-08-12 08:00:00,2018-08-12 07:30:00,2018,8,1.0,morning,summer,10.0,10.0,65,Clear,2.5,South,2.1,180.0,17.0,Lake Trout,2.0,0.08333333333333333,10.0,Shot Point
2018-08-12 00:00:00,2018-08-12 07:00:00,2018-08-12 08:00:00,2018-08-12 07:30:00,2018,8,1.0,morning,summer,10.0,10.0,65,Clear,2.5,South,2.1,180.0,17.0,Lake Trout,2.0,0.08333333333333333,10.0,Shot Point
2018-08-12 00:00:00,2018-08-12 07:00:00,2018-08-12 08:00:00,2018-08-12 07:30:00,2018,8,1.0,morning,summer,10.0,10.0,65,Clear,2.5,South,2.1,180.0,17.0,Lake Trout,2.0,0.08333333333333333,10.0,Shot Point
2018-08-12 00:00:00,2018-08-12 07:00:00,2018-08-12 08:00:00,2018-08-12 07:30:00,2018,8,1.0,morning,summer,10.0,10.0,65,Clear,2.5,South,2.1,180.0,17.0,Lake Trout,2.0,0.08333333333333333,10.0,Shot Point
2018-08-12 00:00:00,2018-08-12 07:00:00,2018-08-12 08:00:00,2018-08-12 07:30:00,2018,8,1.0,morning,summer,10.0,10.0,65,Clear,2.5,South,2.1,180.0,17.0,Lake Trout,2.0,0.08333333333333333,10.0,Shot Point
2018-08-12 00:00:00,2018-08-12 07:00:00,2018-08-12 08:00:00,2018-08-12 07:30:00,2018,8,1.0,morning,summer,10.0,10.0,65,Clear,2.5,South,2.1,180.0,19.0,Lake Trout,2.0,0.08333333333333333,10.0,Shot Point
2018-08-12 00:00:00,2018-08-12 07:00:00,2018-08-12 08:00:00,2018-08-12 07:30:00,2018,8,1.0,morning,summer,10.0,10.0,65,Clear,2.5,South,2.1,180.0,19.0,Lake Trout,2.0,0.08333333333333333,10.0,Shot Point
2018-08-12 00:00:00,2018-08-12 07:00:00,2018-08-12 08:00:00,2018-08-12 07:30:00,2018,8,1.0,morning,summer,10.0,10.0,65,Clear,2.5,South,2.1,180.0,19.0,Lake Trout,2.0,0.08333333333333333,10.0,Shot Point
2018-08-12 00:00:00,2018-08-12 07:00:00,2018-08-12 08:00:00,2018-08-12 07:30:00,2018,8,1.0,morning,summer,10.0,10.0,65,Clear,2.5,South,2.1,180.0,19.0,Lake Trout,2.0,0.08333333333333333,10.0,Shot Point
2018-08-12 00:00:00,2018-08-12 07:00:00,2018-08-12 08:00:00,2018-08-12 07:30:00,2018,8,1.0,morning,summer,10.0,10.0,65,Clear,2.5,South,2.1,180.0,21.0,Lake Trout,2.0,0.08333333333333333,10.0,Shot Point
2018-08-12 00:00:00,2018-08-12 18:00:00,2018-08-12 21:00:00,2018-08-12 19:30:00,2018,8,3.0,evening,summer,2.0,2.0,85,Clear,2.5,East,2.5,70.0,25.0,Lake Trout,2.0,0.08333333333333333,0.6666666666666666,Lower Harbor
2018-08-12 00:00:00,2018-08-12 18:00:00,2018-08-12 21:00:00,2018-08-12 19:30:00,2018,8,3.0,evening,summer,2.0,2.0,85,Clear,2.5,East,2.5,70.0,25.0,Lake Trout,2.0,0.08333333333333333,0.6666666666666666,Lower Harbor
2018-08-17 00:00:00,2018-08-17 07:00:00,2018-08-17 09:00:00,2018-08-17 08:00:00,2018,8,2.0,morning,summer,11.0,14.0,65,Overcast,2.5,North,2.1,180.0,15.0,Lake Trout,2.0,0.09090909090909091,7.0,Shot Point
2018-08-17 00:00:00,2018-08-17 07:00:00,2018-08-17 09:00:00,2018-08-17 08:00:00,2018,8,2.0,morning,summer,11.0,14.0,65,Overcast,2.5,North,2.1,180.0,17.0,Lake Trout,2.0,0.09090909090909091,7.0,Shot Point
2018-08-17 00:00:00,2018-08-17 07:00:00,2018-08-17 09:00:00,2018-08-17 08:00:00,2018,8,2.0,morning,summer,11.0,14.0,65,Overcast,2.5,North,2.1,180.0,17.0,Lake Trout,2.0,0.09090909090909091,7.0,Shot Point
2018-08-17 00:00:00,2018-08-17 07:00:00,2018-08-17 09:00:00,2018-08-17 08:00:00,2018,8,2.0,morning,summer,11.0,14.0,65,Overcast,2.5,North,2.1,180.0,17.0,Lake Trout,2.0,0.09090909090909091,7.0,Shot Point
2018-08-17 00:00:00,2018-08-17 07:00:00,2018-08-17 09:00:00,2018-08-17 08:00:00,2018,8,2.0,morning,summer,11.0,14.0,65,Overcast,2.5,North,2.1,180.0,19.0,Lake Trout,2.0,0.09090909090909091,7.0,Shot Point
2018-08-17 00:00:00,2018-08-17 07:00:00,2018-08-17 09:00:00,2018-08-17 08:00:00,2018,8,2.0,morning,summer,11.0,14.0,65,Overcast,2.5,North,2.1,180.0,19.0,Lake Trout,2.0,0.09090909090909091,7.0,Shot Point
2018-08-17 00:00:00,2018-08-17 07:00:00,2018-08-17 09:00:00,2018-08-17 08:00:00,2018,8,2.0,morning,summer,11.0,14.0,65,Overcast,2.5,North,2.1,180.0,19.0,Lake Trout,2.0,0.09090909090909091,7.0,Shot Point
2018-08-17 00:00:00,2018-08-17 07:00:00,2018-08-17 09:00:00,2018-08-17 08:00:00,2018,8,2.0,morning,summer,11.0,14.0,65,Overcast,2.5,North,2.1,180.0,21.0,Lake Trout,2.0,0.09090909090909091,7.0,Shot Point
2018-08-17 00:00:00,2018-08-17 07:00:00,2018-08-17 09:00:00,2018-08-17 08:00:00,2018,8,2.0,morning,summer,11.0,14.0,65,Overcast,2.5,North,2.1,180.0,21.0,Lake Trout,2.0,0.09090909090909091,7.0,Shot Point
2018-08-17 00:00:00,2018-08-17 07:00:00,2018-08-17 09:00:00,2018-08-17 08:00:00,2018,8,2.0,morning,summer,11.0,14.0,65,Overcast,2.5,North,2.1,180.0,19.0,Lake Trout,2.0,0.09090909090909091,7.0,Shot Point
2018-08-17 00:00:00,2018-08-17 07:00:00,2018-08-17 09:00:00,2018-08-17 08:00:00,2018,8,2.0,morning,summer,11.0,14.0,65,Overcast,2.5,North,2.1,180.0,19.0,Lake Trout,2.0,0.09090909090909091,7.0,Shot Point
2018-08-19 00:00:00,2018-08-19 07:00:00,2018-08-19 10:00:00,2018-08-19 08:30:00,2018,8,3.0,morning,summer,10.0,10.0,65,Overcast,12.5,West,2.7,70.0,23.0,Lake Trout,2.0,0.1,3.3333333333333335,Chocolay
